respondent_id,h1n1_knowledge,behavioral_face_mask,doctor_recc_h1n1,doctor_recc_seasonal,health_worker,health_insurance,opinion_h1n1_vacc_effective,opinion_h1n1_risk,opinion_h1n1_sick_from_vacc,opinion_seas_vacc_effective,opinion_seas_risk,opinion_seas_sick_from_vacc,age_group,education,race,income_poverty,household_children,employment_industry,employment_occupation,Y
24386,2.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,0.0,6.0,10.0,3
24387,2.0,0.0,1.0,1.0,1.0,-1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,4.0,2.0,4
24388,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,3.0,3.0,1.0,3.0,10.0,7.0,1
24389,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,-1.0,-1.0,1
24390,1.0,0.0,-1.0,-1.0,0.0,-1.0,3.0,0.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.0,-1.0,3
24391,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,-1.0,0.0,12.0,19.0,1
24392,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,4.0,3.0,3.0,1.0,3.0,-1.0,3.0,20.0,1.0,3
24393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,1.0,0.0,-1.0,-1.0,3
24394,2.0,0.0,0.0,0.0,0.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,19.0,13.0,4
24395,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,10.0,2
24396,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,16.0,9.0,4
24397,1.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,3.0,3.0,1.0,0.0,18.0,5.0,1
24398,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,0.0,1.0,3.0,1.0,1.0,-1.0,-1.0,4
24399,2.0,0.0,0.0,0.0,0.0,-1.0,4.0,3.0,1.0,4.0,3.0,0.0,1.0,3.0,3.0,2.0,2.0,18.0,8.0,1
24400,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,0.0,12.0,10.0,3
24401,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,15.0,18.0,4
24402,2.0,0.0,0.0,0.0,0.0,-1.0,3.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,0.0,6.0,8.0,3
24403,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,-1.0,-1.0,1
24404,1.0,0.0,1.0,1.0,-1.0,-1.0,2.0,1.0,0.0,4.0,1.0,1.0,3.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1
24405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,6.0,10.0,4
24406,2.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,6.0,10.0,4
24407,1.0,0.0,0.0,0.0,0.0,-1.0,4.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,3
24408,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,8.0,21.0,2
24409,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,4.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,-1.0,-1.0,1
24410,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,4.0,1.0,2.0,2.0,0.0,1.0,0.0,19.0,13.0,4
24411,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,-1.0,-1.0,1
24412,1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,4.0,10.0,4
24413,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,-1.0,-1.0,4
24414,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,0.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,0.0,-1.0,-1.0,1
24415,2.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,3.0,4.0,4.0,0.0,3.0,2.0,3.0,2.0,0.0,6.0,21.0,1
24416,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,22.0,4
24417,2.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,0.0,2.0,-1.0,0.0,-1.0,-1.0,4
24418,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,4.0,2.0,3.0,2.0,0.0,-1.0,-1.0,3
24419,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,3.0,2.0,3.0,4.0,-1.0,3.0,-1.0,0.0,-1.0,-1.0,1
24420,2.0,0.0,0.0,1.0,0.0,-1.0,4.0,3.0,0.0,3.0,4.0,4.0,2.0,1.0,3.0,0.0,0.0,-1.0,-1.0,3
24421,1.0,0.0,0.0,1.0,0.0,-1.0,4.0,1.0,0.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,0.0,-1.0,-1.0,4
24422,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,-1.0,-1.0,3
24423,2.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,2.0,16.0,4.0,4
24424,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,19.0,4
24425,2.0,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,11.0,1.0,4
24426,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,4
24427,2.0,0.0,0.0,1.0,0.0,-1.0,4.0,1.0,1.0,4.0,3.0,0.0,3.0,3.0,3.0,-1.0,0.0,1.0,21.0,3
24428,1.0,0.0,0.0,0.0,0.0,-1.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,-1.0,0.0,-1.0,-1.0,3
24429,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,-1.0,-1.0,1
24430,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,0.0,4.0,2.0,1
24431,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,0.0,0.0,-1.0,-1.0,3
24432,2.0,0.0,1.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,3.0,3.0,1.0,0.0,12.0,19.0,1
24433,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,0.0,6.0,9.0,1
24434,1.0,0.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,4.0,1.0,1.0,3.0,2.0,3.0,1.0,0.0,-1.0,-1.0,3
24435,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,3.0,2.0,0.0,-1.0,-1.0,3
24436,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,-1.0,3.0,3.0,21.0,4
24437,2.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,2.0,2.0,3.0,2.0,3.0,4.0,21.0,1
24438,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,6.0,1.0,4
24439,1.0,0.0,0.0,0.0,0.0,-1.0,4.0,3.0,3.0,4.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,-1.0,-1.0,4
24440,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,8.0,7.0,4
24441,1.0,1.0,0.0,1.0,0.0,-1.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,3.0,-1.0,-1.0,4
24442,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,-1.0,2.0,-1.0,1.0,-1.0,-1.0,3
24443,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,-1.0,0.0,-1.0,-1.0,1
24444,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,4
24445,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,4
24446,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,8.0,1
24447,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,3.0,-1.0,0.0,-1.0,-1.0,1
24448,2.0,0.0,0.0,1.0,0.0,-1.0,3.0,3.0,1.0,4.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,4.0,11.0,1
24449,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,2.0,0.0,18.0,5.0,3
24450,1.0,0.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,16.0,11.0,4
24451,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,1.0,4.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,18.0,19.0,2
24452,2.0,0.0,1.0,1.0,0.0,-1.0,3.0,3.0,1.0,3.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,14.0,15.0,4
24453,2.0,0.0,0.0,0.0,0.0,-1.0,4.0,3.0,3.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,0.0,-1.0,-1.0,4
24454,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,12.0,19.0,3
24455,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,14.0,21.0,4
24456,2.0,0.0,0.0,0.0,0.0,-1.0,4.0,3.0,0.0,4.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,20.0,21.0,3
24457,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,3.0,0.0,1.0,2.0,3.0,-1.0,0.0,12.0,19.0,3
24458,1.0,0.0,-1.0,-1.0,0.0,-1.0,3.0,3.0,1.0,3.0,3.0,1.0,0.0,-1.0,3.0,-1.0,2.0,-1.0,-1.0,4
24459,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,6.0,1.0,4
24460,2.0,0.0,-1.0,-1.0,0.0,-1.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,6.0,11.0,3
24461,0.0,0.0,0.0,0.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,4
24462,1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,-1.0,-1.0,4
24463,2.0,0.0,0.0,0.0,1.0,-1.0,4.0,4.0,0.0,4.0,3.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,21.0,1
24464,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,-1.0,0.0,-1.0,-1.0,4
24465,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,-1.0,3.0,-1.0,-1.0,4
24466,1.0,0.0,0.0,0.0,1.0,-1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,6.0,4
24467,1.0,0.0,1.0,0.0,0.0,-1.0,4.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,0.0,3.0,-1.0,-1.0,4
24468,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,18.0,15.0,4
24469,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,-1.0,-1.0,3
24470,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,3.0,-1.0,2.0,-1.0,-1.0,4
24471,2.0,0.0,0.0,0.0,0.0,-1.0,4.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,-1.0,-1.0,3
24472,2.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,3.0,-1.0,-1.0,1
24473,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,-1.0,-1.0,3
24474,1.0,0.0,0.0,1.0,0.0,-1.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,2.0,1.0,2.0,9.0,7.0,3
24475,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,0.0,0.0,-1.0,-1.0,3
24476,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,12.0,19.0,4
24477,2.0,0.0,0.0,1.0,0.0,-1.0,4.0,0.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,-1.0,-1.0,3
24478,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,18.0,5.0,4
24479,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,3.0,4.0,2.0,3.0,2.0,0.0,-1.0,-1.0,4
24480,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,4.0,-1.0,3.0,1.0,0.0,-1.0,-1.0,1
24481,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,3.0,19.0,1
24482,2.0,0.0,0.0,1.0,0.0,-1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,-1.0,-1.0,3
24483,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,19.0,21.0,4
24484,2.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,18.0,5.0,2
24485,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0,3.0,-1.0,-1.0,1
24486,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,0.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,3
24487,2.0,0.0,1.0,1.0,0.0,-1.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,18.0,5.0,4
24488,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,-1.0,-1.0,1
24489,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,19.0,1
24490,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,11.0,4
24491,2.0,0.0,0.0,0.0,1.0,-1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,4.0,2.0,4
24492,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,3.0,4.0,0.0,4.0,2.0,3.0,-1.0,0.0,-1.0,-1.0,1
24493,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,4.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,17.0,4
24494,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1
24495,0.0,1.0,1.0,1.0,0.0,-1.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,-1.0,3.0,-1.0,1.0,-1.0,-1.0,2
24496,1.0,0.0,-1.0,-1.0,0.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,4.0,2.0,3.0,-1.0,0.0,-1.0,-1.0,1
24497,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,4.0,2.0,0.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,3
24498,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,-1.0,-1.0,3
24499,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,-1.0,-1.0,3
24500,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,-1.0,-1.0,4
24501,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,4
24502,2.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,3.0,3.0,3.0,1.0,0.0,18.0,2.0,1
24503,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,4.0,3.0,3.0,1.0,0.0,18.0,17.0,3
24504,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,3.0,4.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,18.0,5.0,3
24505,1.0,0.0,-1.0,-1.0,1.0,-1.0,3.0,3.0,3.0,4.0,3.0,0.0,4.0,1.0,3.0,1.0,0.0,4.0,10.0,3
24506,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,4.0,3.0,3.0,2.0,0.0,-1.0,-1.0,4
24507,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,3.0,-1.0,-1.0,4
24508,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,2.0,2.0,0.0,-1.0,-1.0,4
24509,1.0,0.0,1.0,1.0,0.0,-1.0,4.0,4.0,1.0,4.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,6.0,1.0,3
24510,1.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,4.0,3.0,0.0,4.0,3.0,3.0,2.0,0.0,-1.0,-1.0,1
24511,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,16.0,18.0,4
24512,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,1.0,0.0,18.0,5.0,3
24513,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,-1.0,-1.0,4
24514,2.0,0.0,0.0,1.0,1.0,-1.0,3.0,3.0,0.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,4.0,6.0,3
24515,1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,4.0,0.0,0.0,0.0,-1.0,1.0,-1.0,3.0,-1.0,-1.0,3
24516,1.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,-1.0,-1.0,1
24517,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,2.0,0.0,18.0,5.0,3
24518,2.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,4.0,3.0,0.0,4.0,3.0,3.0,1.0,0.0,4.0,0.0,3
24519,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,3.0,3.0,3.0,3.0,1.0,4.0,0.0,3.0,1.0,0.0,-1.0,-1.0,4
24520,1.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,17.0,7.0,4
24521,2.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,4.0,21.0,1
24522,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,3.0,2.0,-1.0,1.0,-1.0,-1.0,4
24523,2.0,0.0,0.0,0.0,1.0,-1.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,0.0,4.0,2.0,3
24524,2.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,1.0,0.0,4.0,2.0,3
24525,2.0,0.0,0.0,1.0,0.0,-1.0,4.0,0.0,1.0,4.0,3.0,3.0,4.0,3.0,3.0,-1.0,0.0,-1.0,-1.0,3
24526,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,-1.0,-1.0,2
24527,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,6.0,7.0,1
24528,2.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,1
24529,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,18.0,5.0,3
24530,1.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,4.0,0.0,4.0,1.0,1.0,2.0,0.0,-1.0,-1.0,1
24531,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,0.0,-1.0,-1.0,4
24532,1.0,0.0,-1.0,-1.0,0.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,2.0,3.0,-1.0,-1.0,1
24533,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,0.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,3
24534,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,4
24535,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0,-1.0,-1.0,4
24536,2.0,0.0,0.0,0.0,0.0,-1.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,19.0,10.0,3
24537,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,4.0,3.0,0.0,4.0,1.0,3.0,2.0,0.0,8.0,10.0,3
24538,2.0,0.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,4.0,4.0,1.0,1.0,0.0,3.0,1.0,0.0,-1.0,-1.0,1
24539,1.0,0.0,1.0,1.0,-1.0,-1.0,4.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,3.0,-1.0,-1.0,3
24540,2.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,0.0,4.0,4.0,0.0,2.0,3.0,3.0,1.0,0.0,4.0,5.0,1
24541,2.0,1.0,1.0,1.0,1.0,-1.0,4.0,3.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,4.0,2.0,3
24542,1.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,3.0,0.0,3.0,-1.0,-1.0,2
24543,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,4.0,3.0,0.0,4.0,0.0,3.0,-1.0,0.0,-1.0,-1.0,1
24544,1.0,0.0,0.0,0.0,0.0,-1.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,4
24545,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,4.0,4.0,1.0,4.0,4.0,1.0,2.0,3.0,0.0,2.0,-1.0,-1.0,4
24546,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,18.0,21.0,3
24547,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,8.0,-1.0,4
24548,1.0,0.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,15.0,10.0,4
24549,1.0,0.0,-1.0,-1.0,0.0,-1.0,2.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,3.0,1.0,0.0,-1.0,-1.0,3
24550,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,1.0,3.0,1.0,3.0,18.0,4.0,4
24551,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,-1.0,-1.0,4
